-3.507197572298368184e-04,1.845126434834105100e-01,-3.003212692526287531e-01,-6.128473711255080086e-02,-2.306576767323360311e-01,-1.481591166363748491e-01,-1.624337890920762861e-01,-4.031315104125547666e-02,-4.755996074022760325e-03,6.670106059385251529e-02,-7.301197345575015374e-02,8.838642481284156305e-02,-2.044431764229713566e-01,1.899532399758205037e-01,-1.846758769660519495e-01,2.538843581544047642e-02,-7.608825382502987233e-02,7.549098012529714859e-03,-1.215173829410460954e-01,-1.271864971004742773e-01
8.956476745895035341e-02,3.273733373726493423e-01,-1.201020404804027386e-01,1.696963598700757248e-01,1.968883836532044906e-01,1.408828293079515959e-01,-2.203073616259701994e-01,-2.268173434090139662e-01,-1.425894550149486573e-01,2.564889877674002006e-01,-2.601950101908233060e-01,-6.394686991542876398e-02,2.391013860583230399e-01,-1.162736794919121304e-02,3.478598034162168340e-02,-3.145959361478649352e-02,8.170778881733700705e-02,1.697074625608704368e-01,-1.898257739375501241e-01,1.982492972170908641e-01
1.938769315315072850e-01,1.959362054960756550e-01,-1.399346064448634408e-01,2.300235136120907520e-01,-2.554021803546024372e-01,1.605995604840528175e-04,1.937047003710640203e-01,-8.303175791549760598e-02,-7.796068441656729686e-02,-1.872850048610955886e-01,-3.055894536806610939e-01,8.861078987324912115e-02,-1.960963015620471872e-01,-1.679188979747183175e-01,-1.098209455207245773e-05,-1.700168574668245447e-01,1.612891725475930696e-02,-2.323364889971001324e-01,1.025947492422680683e-03,1.713920514738289935e-01
-1.425854899494177208e-01,-2.657507909826948515e-03,1.019554392459368908e-01,1.564964216479920039e-02,-2.858503670791093243e-01,1.415362096122823330e-04,6.036288964827598441e-02,4.201310027143895232e-02,3.023405637617676001e-01,7.566814077275847705e-02,2.132662804542470036e-01,-2.270101996510745512e-01,-2.368697420097426454e-01,1.498173799535710560e-01,-3.112560833115402513e-03,-1.078521688476904855e-01,2.233277464326334227e-01,-1.135086900904916790e-01,6.344176551664920671e-02,1.905252424220996998e-01
1.346055308276415396e-01,1.166032369109458039e-01,1.349338560002631970e-01,-5.028077077328692995e-02,-1.550997110011257396e-01,1.415948852247121414e-01,5.803235093297305115e-03,3.015355633398033031e-01,1.335199770922665674e-01,9.281990362260746086e-02,-2.462960154636515409e-01,2.495624639732545724e-01,-5.346104539544864476e-02,1.636674806583444941e-02,-1.362757651879532590e-03,-6.969008366787937669e-02,2.096347203825238426e-01,2.101726818873659447e-02,-1.985673543359023074e-01,1.330982102627318586e-01
-2.661147707189526548e-02,5.504991977778737888e-02,2.138335262973333206e-01,-7.905292281434439516e-02,2.330454527423086175e-01,8.262402773296741165e-03,-2.296248551619107792e-01,2.766626057586558662e-01,1.446083112801080373e-01,3.092132147398447550e-01,-2.063944019359918169e-01,-2.247383714588485071e-01,2.309950401919381169e-01,8.679044905882898897e-02,-1.629097953990361336e-01,6.582122935414286280e-02,1.229921435262322504e-01,2.336645700773391787e-01,4.396861729178899031e-02,-1.794830743064318723e-01
-1.889243285202587275e-01,-2.457964786735907792e-01,-2.883121578746341007e-01,-1.716153084818473340e-01,2.384187746468929836e-01,1.309934774356574805e-04,2.386898420859182024e-02,2.208853574415475529e-01,-1.937162004048721964e-01,-1.148660682985702952e-01,6.540396401667690485e-02,2.643062993723469534e-01,1.568597939981799388e-02,-3.075684049108788898e-01,8.950502073133366487e-02,-7.179074663651489885e-02,1.585337029804489428e-01,-3.892347728354784986e-02,1.236802280682150063e-01,1.428705845444147304e-01
-2.724552005067212043e-04,-1.932527433723330301e-01,-2.699488091788347921e-01,-2.570944605619335244e-01,-2.406254447868631796e-01,-1.397143169678140562e-01,-1.104734793657409925e-01,1.396172317359316573e-01,5.203959258385705555e-02,-2.749450903817107772e-01,-2.178258570620511536e-01,2.650340302378607626e-01,2.334643924789672753e-02,-1.772643590976148154e-01,-6.184400283211745342e-02,5.989317605847521708e-02,-1.449294366858492056e-01,7.985554980692580185e-02,1.832099805635200029e-01,1.758365609343059133e-01
-6.823319721558875062e-02,-1.060164425235516662e-03,5.773688062400404719e-02,1.510950797040625238e-01,-1.756509167580520558e-01,-1.896627105355990495e-01,-2.011821347563125251e-01,-1.399050641782952076e-03,6.472437538590250505e-02,4.540090596102021314e-02,-7.700509763196378143e-02,2.812102155878923315e-01,3.771159079221187566e-02,-3.287759945211881502e-02,-1.273324885282117464e-04,6.065672847776133747e-02,1.286230956463197128e-01,-1.075822755900923411e-01,-1.627218339247629986e-01,-1.124254665982572371e-01
1.018431450378166903e-02,-1.853716763655007538e-01,1.352885073461825849e-01,-2.992559164811813277e-01,-1.154839114615324597e-01,9.170883198689801230e-02,-1.301507120194964895e-01,7.433146947217675327e-02,-5.108466804276851590e-03,2.450323132998973863e-01,-1.101760762811612726e-01,-2.489516815177964526e-01,1.570850202694216435e-01,1.933881388647963329e-01,1.482453483701562658e-01,1.617711119536869302e-01,-2.558824717749289546e-01,-1.265895562192610180e-01,6.439353675353094719e-03,2.218853116470236031e-01
1.720099928366924658e-01,3.566026842503659203e-04,2.301554971951661754e-01,3.448798479604683886e-02,-3.988328721430312723e-02,4.131269019470457793e-05,4.579601948686803231e-02,-8.181622899981599167e-04,2.033089320657293642e-01,2.256460324168251541e-01,-3.411636537586261453e-02,3.186317145636677894e-01,-1.381385023940314705e-01,-1.859759391745217372e-01,-1.244401141067672523e-01,1.765442925884518213e-05,-2.518730605566343317e-01,2.905022731749942189e-01,1.037607163654236525e-01,-3.280975245619870972e-01
-1.019662757716721518e-01,-1.501568760434076333e-01,-2.296228039967304901e-01,1.303662524383809862e-01,-6.667742302801608900e-02,1.663423754815953060e-01,3.410168498972446227e-02,1.651714061580207005e-01,1.368979167584917500e-01,1.950962789002892717e-01,3.186745840920786940e-03,5.538969870300533560e-02,2.129580926326644363e-01,-9.333561986106017616e-02,-1.179627610200114599e-06,2.512852628512343180e-03,-2.556557938219017334e-01,8.233740351838537974e-02,3.935655558505300636e-04,1.334689373409024549e-01
-3.158004450279995601e-02,1.736818546401426022e-01,4.219376032609434279e-02,-2.381121983016628585e-01,1.925479083369946443e-01,5.239035027015307919e-03,-2.123134192211492965e-01,-1.012405548367705937e-01,4.640880255184003794e-02,1.952767607113289061e-01,-2.665147753049338375e-01,3.008249416604231730e-01,-3.937748258091708364e-02,3.090568522062573376e-01,3.593737398268045339e-03,1.046995065443679512e-01,7.152242926098249798e-02,1.020656019210237492e-01,-4.536001718591439746e-02,2.294135939292223959e-03
6.303874366092987458e-02,1.555480919531958828e-01,1.594888598998789875e-01,6.030941304468166037e-02,2.371003440322475564e-01,-2.831461720783861810e-02,8.028722927673316578e-02,-7.491654292313917884e-02,-1.219306312341316145e-01,-9.102568799438570668e-02,-3.233398225870158516e-02,-8.822489576250815146e-02,1.014369115148143763e-01,-9.611584788632682869e-03,1.853487824970332654e-01,2.852350723931030771e-02,-1.489121593711944802e-01,-1.639616636855251858e-02,-1.976673144317212319e-02,1.236267550558477202e-01
1.327721128631886294e-01,1.846547796300027355e-01,1.065003576266975310e-01,-1.932321999817537272e-01,-1.216712921870514719e-01,1.189258854593318732e-01,1.151119931563835200e-02,1.368399253362388435e-01,-5.808586294865841076e-03,1.046731029467398849e-01,3.574828558575061932e-02,1.754563162343564797e-01,6.837244440438162985e-02,1.075898860366167505e-02,-2.002491171475030349e-02,-1.616692606151785006e-01,-4.410326337210649511e-02,-2.202486094089786406e-01,1.904518654076874373e-01,-2.393994567467806200e-01
9.552076361739100796e-02,1.704464632288783255e-01,1.219364242327815456e-01,-2.227592784776262838e-02,-1.757171872568079607e-01,-1.288318416997854860e-04,-5.007731992678632338e-02,-1.962565702884344343e-01,1.010025605439512225e-02,-1.367891183638148822e-01,2.674050308045336499e-01,2.552320841550081432e-01,-1.158567590314024814e-01,-1.974268062089787612e-01,-9.293184268709091256e-02,-1.037854183810578951e-07,1.609682778816452220e-01,-1.458349019263196489e-01,-6.403110309271016487e-02,1.498515649245666936e-01
-4.588953757538262370e-04,2.227325575137230687e-02,-1.440067906561718070e-01,-2.843353514577689478e-01,3.096071709430238406e-02,2.243942279754621369e-05,-1.792119353357017053e-01,4.016491069993185364e-02,-1.413472868520165154e-02,6.727311190060662749e-02,-1.861254950288752374e-01,1.613769065123134283e-01,-1.379490081404453061e-01,4.120757915286561712e-02,8.136101028434554461e-02,-1.875371801510014591e-01,-7.604338929013715331e-02,2.418026307886687598e-01,1.133428740114587885e-01,-3.856842354032827269e-02
1.253704788846859430e-01,2.214805875311487426e-01,2.030902542980001779e-01,1.870085595672454915e-01,-2.176061494327242163e-01,1.770392250017226859e-02,6.642557138782560766e-02,3.730223172282667865e-02,1.400522578465686618e-01,-2.921672232867137398e-01,1.767679464861082739e-01,1.485612543594150847e-01,-1.174737340254462803e-01,-1.131651941901940100e-01,1.100790526684234348e-02,-1.900630593002630708e-02,1.998376881113862746e-01,-1.195203380620574532e-02,8.001792294075144030e-02,2.195860154865037495e-01
-3.841085467991307845e-02,-2.449255246535672059e-01,2.470636123972630160e-01,3.596669055984262620e-02,2.574240469151871102e-01,1.242791939031940435e-02,2.361728392135608867e-01,3.892621507526300255e-03,-1.445956805209479799e-02,-2.298324369789067345e-01,-7.969274652364163880e-02,-2.658701093110427127e-01,-1.775561293130135943e-01,1.712974592333296187e-01,-1.829727274429553963e-01,-1.138274173779191094e-02,2.365905480270813210e-01,1.093593911894118337e-01,3.436100836119520413e-02,-2.034548747841701533e-01
3.151078489290311474e-04,2.159046220563952401e-02,2.989400119787493648e-01,-1.425838905914109112e-01,-1.743487215376459398e-01,-5.687245746089696075e-02,9.632633109882446365e-02,-4.330932498890256027e-02,-2.816786086763677366e-01,-7.691564961138035172e-03,-1.983818524758629853e-01,1.846573502546567380e-01,-1.000462014071838851e-01,-2.550019184693534391e-01,1.587438834340182056e-03,1.128676843573626076e-01,-8.993007032359708053e-02,1.120467577540154303e-01,-1.225326885279406813e-05,4.228772121730151046e-02
1.772306494308519276e-01,1.666698164140011096e-01,-2.613553551231095340e-01,1.616315873471707021e-01,-4.604660387922628745e-02,1.705301227530812702e-01,-1.446516133953815175e-01,-1.475844095845011139e-01,-2.555657440767153954e-01,-4.985192396439847018e-02,-2.600323552859415965e-01,8.539447449465784046e-02,1.910617106763321249e-01,7.312680703736355869e-02,7.136794811693146501e-02,-2.011737092240263938e-02,1.718815819604376516e-01,-7.260107961911736740e-02,1.020778733260122584e-01,1.069536854666239128e-01
-1.198481533096738272e-01,-2.400124633839595123e-01,-2.693259430946746691e-01,-2.101614976745876384e-01,-4.929172743679683527e-02,-1.364653335497218178e-01,-2.563141550411876524e-01,1.488362775087039847e-01,-5.353925670101170736e-02,1.434149570051021505e-01,-5.693175012018595466e-02,-2.805565251888704481e-02,-1.317658744452230093e-02,-5.038262535070973935e-02,9.085736041777472960e-02,-2.250987968951137942e-03,2.078902844918511239e-01,-3.004895921534165848e-01,7.535972988891323499e-02,-1.802086147919831627e-01
6.902605059471178875e-03,-2.622653108551329382e-01,3.537712324942253461e-02,-2.440463924319383193e-01,2.394803198033634839e-01,1.468980379567620953e-01,1.243179816800191045e-01,2.610228704304049518e-01,-1.750612839467542703e-01,-1.898672445042469126e-01,-2.107909218950431707e-01,4.513919648333347689e-02,1.695258639698544456e-01,2.535671968039389657e-01,4.377620484962032460e-02,5.386439453760481777e-02,2.112079112974961370e-01,-8.659608946886374059e-02,-6.310376243841661625e-02,-1.485605071210279460e-01
-1.330738726381784087e-01,2.256150839053112367e-01,-1.933340422257650015e-01,-8.832574684167782131e-02,1.624474154671156911e-01,-3.366846102989972528e-02,2.328039800510107449e-01,-9.072185769150442614e-02,7.633194643465777973e-02,-7.629571494050517433e-02,2.134801740894067823e-01,-1.143331951297613114e-01,-8.229778902274881291e-02,-2.523926913396765809e-02,1.656558198033245277e-01,-1.826622117213975716e-01,9.885477139495442434e-02,2.010647292637584016e-01,-1.847326435581927440e-01,5.827056149285513714e-02
-2.689104595093569361e-02,2.675370085954483779e-01,4.946662919314858547e-02,1.633179055984149419e-01,-5.168506706230527326e-02,9.745641257052581677e-03,-1.035804856074926672e-01,-2.278139425594638001e-01,1.066221688040962512e-01,-5.364439845339858542e-02,-1.624351341372315405e-02,2.196135465838371659e-01,-7.801879624283697412e-02,-1.797733822923570091e-01,-9.868629007442930243e-03,1.617088205937951828e-01,2.279053271749388321e-01,1.742709727300195133e-01,1.551739162248671755e-01,-1.118064074277185377e-01
-1.508721371414995516e-01,-1.043893172494878840e-01,-1.173835840488791638e-01,-1.362188207196333711e-01,3.886310604766621268e-02,-6.893506166120640663e-04,1.374841928940620794e-01,-1.345426068153888766e-01,1.736905129227602207e-01,-1.088073856809728401e-01,1.774990226967948156e-02,-1.081974636399739981e-01,-2.905615921463463036e-01,-1.902161397661934206e-01,2.274876458776778007e-02,-7.365327947547244556e-06,-1.655392008859395137e-02,-2.172754209439536066e-01,-3.313402868648222159e-04,3.404063734006256281e-01
9.820074176988989600e-02,1.083666923638131330e-01,2.675377292769781645e-01,2.922438415880117546e-01,3.242862999906031413e-02,-1.818272535887030528e-01,-2.150085522863076082e-01,-2.114911393405037865e-01,2.223966342283384759e-02,-3.787655013079124083e-02,2.533355817968555579e-01,-2.120911575970728935e-01,2.478099270255486042e-01,1.255748552969910281e-01,1.022013110452144186e-01,1.110900115156964428e-02,7.131638241061312444e-02,-3.976028659143018146e-02,-1.927446696316484909e-01,-3.432113041864004455e-02
-1.366487863186269068e-05,1.853570410836089810e-01,-2.990712319081957615e-02,3.603255274228993332e-02,-2.352124736880963907e-01,-1.940187682194594587e-01,1.068213086240111104e-01,-6.785215250904091944e-02,3.297883718588523472e-01,-1.345629041588202179e-01,-1.185792257491533469e-01,-2.102803917247909448e-03,1.220466853250917055e-01,-5.179697352556379003e-02,-1.301034996613178174e-01,-3.280635426761368406e-02,-2.460174099617635016e-02,7.631567822896331843e-02,7.341596330740614296e-02,-1.619181294791290360e-01
-1.872062464373112634e-01,5.900710000221612295e-02,1.696723449446449206e-01,-2.189202311171536963e-01,7.873567195005531927e-02,3.249670253184097635e-02,-7.708712433122801889e-03,2.761227029574941927e-01,1.266764764375671315e-01,-2.647672902740393908e-01,-3.198124349971569191e-02,1.956039909134770494e-01,1.678592001598513128e-01,5.717513504792401391e-02,2.675790065240932214e-02,8.372061005994527389e-06,-1.592235612960596625e-01,1.115901665210077519e-02,2.592119135210645825e-02,-2.783983127599965954e-02
1.194368867085401908e-01,-1.344465430372983328e-01,1.328144390916851381e-01,-8.742680689017737206e-02,1.401613464761901906e-01,2.883193706984726119e-04,1.665096703515571985e-01,-5.650549354948870145e-02,-1.299044125581506059e-01,1.777573210622756528e-01,-1.325555827230102124e-01,1.231011653761665547e-01,1.191012488237983835e-01,-1.926335179616846527e-01,-8.167354006329702321e-02,-8.972898408990843955e-02,-2.358314679619368803e-01,-9.381954652542930095e-02,-1.851055712975555323e-01,-1.628191602570532026e-01
2.712799770826937809e-02,2.144919698702835720e-01,-2.576491305001054610e-01,-1.544859724736273032e-01,-1.744327245880074040e-01,1.535656171235091072e-01,1.085936880427437329e-01,5.680215832258692782e-02,-8.179536698563667774e-02,2.141349718139880232e-01,-5.177570287453768516e-02,2.357135723944078221e-01,9.829069593369629820e-02,-4.124929662097451266e-02,-1.293361778800062312e-01,1.866169480481454090e-01,-2.246872586357002433e-01,-1.871416601902747834e-01,3.687047469209798990e-04,-1.734803536501455454e-02
-1.180204604883395847e-01,1.653160789920483653e-01,-1.944080889704331017e-01,6.010664654971259457e-02,1.765240056772391930e-01,-8.346106957869792176e-02,4.620043535849719524e-02,1.664742128385444386e-01,1.070809628553386073e-01,7.159152965440346295e-02,-1.034671778581515433e-01,1.247884810524152732e-01,2.406357173359753576e-01,-6.917500998825751313e-02,7.971895216262032957e-02,-1.684528083575206614e-01,1.754584918029026275e-01,-1.451285657226187853e-01,-3.632562761963262221e-03,-1.206087172885501324e-01
-1.550002363422856855e-01,2.554489778843362924e-01,-8.830314569883189468e-02,-1.805670410689451388e-02,2.247318187746204579e-02,-1.260493111644905295e-01,-1.214864761038168539e-01,-2.335083743053094629e-01,2.111270261014958766e-02,-1.292262526752225860e-01,-5.108084284441537226e-02,-2.380564444399477508e-01,1.520244533442992596e-01,-2.329932618298676261e-01,1.920902011902115569e-01,-1.014440318951568415e-01,7.542035615141970406e-02,-2.344529041977970463e-01,8.232270260222367131e-02,-2.097343705109637746e-01
5.923714952600059904e-05,1.419022260662933244e-01,-2.173762356416316377e-01,-1.171625092271529750e-02,-1.406956555824217248e-01,6.774034259274357150e-02,1.124923755842529571e-01,-1.837346575265611792e-01,2.131189197720739503e-01,-2.768138684732466825e-01,2.407710303609160718e-01,3.018316247310027026e-02,-6.457173661714182833e-02,1.887556371309252745e-01,4.656919458656039873e-02,1.930068295164450720e-01,-1.003970442352042497e-01,-2.605634910541591021e-01,1.628551914053118777e-01,1.728912661542653106e-01
5.240249084180459427e-02,-6.590271173451641047e-03,1.084146368421240458e-01,1.191708741589218440e-01,-4.841651612700070828e-02,7.350587679802313146e-02,1.278981740684463908e-01,5.768575015632653596e-02,-7.832282019781391935e-02,1.108831027962506460e-01,-2.625404301958551567e-01,1.674927749525148002e-01,2.551062544307517443e-01,-1.186701860694409083e-01,-1.323481037852251851e-01,-7.842178485240453023e-02,-8.720310777956254145e-02,2.532199471125392010e-01,7.099937883908286854e-05,-1.658239156691486693e-01
-1.226357667379095878e-01,-1.563853780095280088e-01,5.360768396137851471e-02,-1.510440458914590889e-01,-3.906364997818465284e-04,2.635540608478758825e-04,1.719430638681561929e-01,-7.432967149257929673e-02,-1.381605621662231331e-01,8.165502908935130810e-02,-1.356173041425556280e-01,2.837118880441171637e-02,-5.630644269586820849e-02,1.070472984987953374e-01,1.313114154993524629e-01,1.664435752588071477e-04,1.948019594764809626e-01,3.040439493513841154e-03,1.960056157742713981e-02,-2.594799866950626144e-01
3.892855625141240501e-04,1.874951737194539836e-01,4.767266154322363086e-02,1.055306813648038966e-01,2.701458344671286635e-02,-3.914475929552939501e-06,1.801802394880397395e-01,-3.098323442377862724e-01,-2.190092417784839443e-02,2.161526169813070275e-01,3.719176701606759922e-02,-1.507828832491394377e-01,2.415951032701145196e-01,-1.133154315473854507e-01,3.886480347276816127e-02,1.167788110292385719e-04,2.907837596884185749e-01,1.004651065044211283e-01,1.096673740380922774e-01,-3.344271443829160972e-01
1.941484838362315113e-01,-3.036257728996009098e-01,-1.034109071786159656e-01,2.080441668054614779e-01,-2.635381072080868470e-01,1.013851458966488067e-01,1.901274713492282498e-01,-8.927365531034413271e-02,-2.014162408010261029e-01,1.283825588517218674e-01,1.308913258625143787e-02,-1.927440268808696122e-01,2.830848987799829963e-01,2.634875193055058462e-01,-1.081332144100282786e-05,1.199171385979751481e-01,-1.987653630272897404e-02,1.345211104348622566e-01,-3.051625012639774294e-03,-4.517207659665220532e-02
-9.476264345218772533e-02,2.179053204044817948e-01,-1.098927000599183301e-01,-2.880631348327234997e-01,-1.845836831683812795e-01,-1.922029055355772009e-01,1.058013147087181055e-01,-8.288970584600352173e-03,1.194714252303002017e-01,-3.417392043006618058e-02,1.962229571206745571e-01,1.330496623706357295e-01,1.925340907674554791e-01,-2.351438490182880536e-02,1.638061905110929639e-02,-1.000202607704052671e-01,-7.673521105128237874e-02,-1.651940123974115215e-01,-1.293983597963960751e-03,-2.021341576601589918e-01
-1.535498785243557185e-03,2.262154659287675118e-01,-9.374241452596138169e-02,2.235132952593074096e-01,1.030926261402689975e-01,-8.716646348624332297e-03,1.860488953534322198e-01,2.967651488036823076e-02,-1.936852895342682235e-01,1.394942838440568489e-01,-1.470161254922969750e-02,-6.664842473016055480e-02,-7.127758740570037943e-02,1.464186418539172030e-01,-5.364064161354011734e-02,9.359734051063059446e-02,-9.248250646472901126e-02,5.167557510448280572e-02,2.208306696844768570e-05,1.549047831017692223e-01
1.374250172059114372e-01,-2.340648472845058559e-01,6.158836997119757767e-02,1.702436833761674373e-01,-8.836303933405863231e-03,1.561046812188431054e-01,-8.645665160987142661e-02,2.796635103319623436e-02,6.248668032130683808e-02,-1.865999527999418206e-01,-2.610921080864396782e-01,-3.319255943108179868e-02,2.833113780089708822e-01,-6.149071354481996238e-02,7.843664829025422114e-02,-1.027569562224222161e-01,-6.541353974765494461e-02,-1.830994645075484373e-01,4.649266502064946377e-02,6.060627893471793454e-02
3.325550516726942518e-02,-1.904222456753070503e-01,1.244448082370167991e-01,-2.107796503653703857e-01,-2.238165775374326150e-02,-9.674329377716192266e-03,-6.416760173288840741e-02,-2.904418305054491389e-01,3.711389891245548550e-02,9.803403979336640373e-02,8.850277269898654264e-02,1.011078878327880126e-01,-1.682908604108342698e-01,-1.753898237278485317e-01,-4.276852877526835742e-05,1.301893855731881822e-01,-1.582558755873443024e-01,1.673014608109804060e-03,3.225676030525726173e-04,-6.265471989320314794e-02
-1.099461373990730378e-01,-1.338955385088868300e-01,-1.273809687005321434e-01,1.806971726779129372e-01,1.932973380460872026e-01,2.506512895382717859e-04,1.323083907796215007e-02,-2.348150684225271401e-01,-2.956324120730249860e-02,-1.386390469153362115e-01,2.292186987259520192e-01,1.134145429197754990e-01,1.013957336194758890e-01,-1.906496613177398325e-01,-8.362518240248351152e-05,1.925798189891866075e-01,2.886426500907240400e-01,1.046711709032061982e-01,-1.152940354035495579e-01,1.370035118703502412e-02
-3.958258815401852356e-04,-5.396279491654884519e-02,-2.994725904177597889e-02,6.922591017255257106e-02,1.846514942457223307e-01,6.359940969906135999e-02,1.085795725201947181e-03,2.259195637107194732e-01,-2.845170883351985647e-01,2.715740615607834529e-01,-2.566156790537209020e-01,-1.645006588955599258e-01,-2.408782388668934474e-02,-2.023468498068628496e-01,8.352660328257779931e-03,-1.730419811963334609e-01,-1.015723474329110476e-01,-2.598369380471895473e-01,4.017241661765638683e-02,7.672754826206869272e-02
-7.706503212462726196e-03,-2.088379686531497970e-01,1.568386658036629577e-01,-6.321059687900965063e-02,1.462409162010123997e-01,2.229987350583503776e-05,-1.699534780679919088e-02,-2.938966020640644827e-01,6.235274293282185021e-02,-9.982436987661785777e-02,-1.884702694380983590e-01,-2.904773883629497774e-02,-5.043268167487871545e-02,3.855858253400233290e-03,1.885639405648776856e-01,-1.209820631490992303e-02,1.385664594099506597e-01,-3.443074694280195362e-03,1.378386429566733351e-01,-6.703834189360995122e-02
-6.531787869212130060e-02,2.292333765228599385e-01,-2.547580811355024122e-01,3.028263342234463473e-01,7.402904592043135952e-03,-8.342860697332192543e-03,2.388265149820658906e-01,-2.695444859293518181e-01,-7.201615085419630757e-04,-2.822584421630942031e-01,1.052183202738303340e-02,-1.802494466018844665e-01,9.024930376020721956e-02,2.395308604319821566e-01,1.299514487888093761e-01,4.855790873161446242e-05,9.151139058351485944e-02,1.315201820260421817e-01,-1.678160333067750903e-05,4.939123738122987856e-02
-1.158091788047842241e-01,-6.983124651034677832e-02,-1.968166814332681647e-01,1.765372416821912593e-01,-3.852998068714477697e-02,1.323075899475069351e-04,1.759032604230142405e-01,1.548593832352598149e-02,-4.557052079002382045e-02,-1.366457229392399886e-01,-2.796807502762687636e-01,-4.662805513365968213e-02,-2.775710644085290224e-01,-1.574368959270478208e-01,1.085094910784388801e-05,1.809002401453235209e-01,-2.577598257535474446e-01,7.189177000390642447e-02,1.390041217017873049e-08,2.012350087041055169e-01
-1.197470818992414782e-01,-2.198455117946730430e-01,-4.616343318747351959e-02,2.209366403799190581e-01,-2.051799649085477018e-01,7.218120322507545761e-02,-1.042533476230421002e-01,-1.482672089912593916e-01,-2.508704115221946918e-01,-4.918335169895984155e-02,-9.752058722233283850e-02,6.783693788081061882e-02,-3.191458348790085497e-01,-2.367229620026681247e-01,-1.907957140657721151e-01,-1.362130874296660632e-01,6.044477267023508349e-02,-8.555596818730967779e-02,-2.903351354309932630e-02,7.661920943504278714e-02
1.964853106855112275e-01,2.379627416479316859e-01,1.299452050231026390e-01,2.946928178293575784e-01,-2.938670364387155343e-01,-1.604770421889850918e-01,-1.360268839410573236e-02,-4.317676216057955707e-02,3.122924706641412862e-01,2.559711773476175053e-02,-3.811881388515486746e-03,1.956143145503572711e-01,-7.441006188932548782e-02,1.883174090056621841e-01,-6.120623275768410920e-02,-5.108991588677928852e-02,-1.286330894664420299e-01,-1.483762156907552721e-05,-7.850340982538474288e-02,1.458425338291854390e-01
-1.201942343311995787e-01,-1.806194937234928688e-01,2.314856578829521394e-01,-1.021391830276896090e-01,-9.082533800298868421e-02,-3.097996439306897280e-04,-1.457632499078986496e-02,-1.885009698391937050e-01,2.807441474838965889e-01,3.214122535435748884e-01,1.566526535902975636e-01,-1.509339323579318992e-01,-1.888511134410844963e-02,-1.259017465675654202e-01,-2.319367841342030408e-04,1.856889904995263352e-01,-1.381318246431525731e-01,7.151224206102867187e-02,-2.690070636486316044e-02,2.082537732192444591e-01
